Game ID,Adamant Angel_Deck_A_Count,Bold Battalion_Deck_A_Count,Dreadwing  Darkfire Dragon_Deck_A_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_A_Count,Gentle Guardian_Deck_A_Count,Hired Hooligan_Deck_A_Count,Kindly Knight_Deck_A_Count,Lilac Lotus_Deck_A_Count,Murderous Minotaur_Deck_A_Count,Patchy Pirate_Deck_A_Count,Sword of Shadows_Deck_A_Count,Victoriana  Valkyrie of Valor_Deck_A_Count,Adamant Angel_Deck_B_Count,Bold Battalion_Deck_B_Count,Dreadwing  Darkfire Dragon_Deck_B_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_B_Count,Gentle Guardian_Deck_B_Count,Hired Hooligan_Deck_B_Count,Kindly Knight_Deck_B_Count,Lilac Lotus_Deck_B_Count,Murderous Minotaur_Deck_B_Count,Patchy Pirate_Deck_B_Count,Sword of Shadows_Deck_B_Count,Victoriana  Valkyrie of Valor_Deck_B_Count,Deck_A_Win?,Deck_B_Win?
737,2,0,1,1,1,1,0,0,3,0,3,0,2,1,1,5,0,0,0,0,1,0,1,1,1,0
738,1,0,1,0,1,1,4,0,0,2,2,0,1,2,0,3,0,1,1,0,0,0,2,2,1,0
739,4,0,0,1,1,1,2,1,0,0,1,1,1,1,1,4,0,0,0,3,1,0,0,1,0,1
740,0,2,0,0,0,4,0,1,2,1,2,0,0,1,0,2,0,1,3,1,2,0,0,2,0,1
741,0,0,0,0,0,6,0,0,0,1,2,3,1,1,2,0,0,1,2,1,1,2,0,1,0,1
742,1,0,0,1,0,3,2,0,0,4,0,1,2,0,1,0,3,1,3,0,2,0,0,0,0,1
743,2,1,0,2,0,1,0,0,0,3,3,0,2,1,0,0,7,0,0,0,0,0,1,1,0,1
744,4,0,0,1,3,0,0,1,1,1,1,0,2,0,2,0,1,2,0,2,0,1,1,1,1,0
745,2,0,2,3,0,3,0,1,0,1,0,0,0,2,0,2,2,0,3,0,0,0,2,1,1,0
746,0,3,0,1,0,0,0,2,0,4,0,2,0,1,0,1,1,0,0,2,0,4,1,2,0,1
747,0,0,0,0,0,7,1,0,2,0,0,2,0,1,0,2,4,1,0,0,1,0,0,3,0,1
748,0,3,0,0,0,2,0,0,4,3,0,0,0,4,0,0,0,1,0,0,2,2,1,2,1,0
749,4,0,3,1,1,0,2,0,0,0,1,0,2,0,2,0,0,4,0,1,2,0,0,1,1,0
750,2,1,0,4,0,0,0,2,3,0,0,0,0,3,1,2,2,0,3,1,0,0,0,0,0,1
751,1,1,0,3,1,0,1,0,0,5,0,0,1,0,2,0,0,2,0,0,0,1,0,6,1,0
752,3,0,5,0,0,0,0,1,1,0,0,2,0,0,1,3,0,0,0,1,1,3,1,2,0,1
753,3,0,1,0,0,0,2,0,2,2,1,1,0,1,1,0,2,0,1,0,0,0,0,7,0,1
754,0,0,0,1,3,2,1,1,0,0,3,1,3,2,0,0,0,0,0,1,1,0,4,1,1,0
755,0,1,2,3,0,0,1,2,0,2,1,0,1,0,0,0,4,2,0,0,0,0,4,1,0,1
756,1,2,1,2,2,0,1,2,0,0,1,0,3,0,2,0,3,1,0,0,0,2,0,1,0,1
757,1,2,0,2,3,0,0,0,3,1,0,0,2,0,0,2,3,0,0,3,0,0,0,2,0,1
758,1,1,0,0,0,2,0,0,0,8,0,0,0,0,1,3,0,0,4,2,0,0,1,1,0,1
759,0,3,0,0,0,0,3,0,3,0,3,0,0,0,2,3,1,1,2,0,0,2,0,1,0,1
760,0,3,0,3,0,0,0,1,1,3,1,0,1,1,0,1,0,4,0,2,2,1,0,0,1,0
761,0,0,0,0,0,0,0,2,0,6,2,2,4,0,0,4,0,0,0,1,0,1,2,0,1,0
762,0,0,0,1,0,0,3,0,5,2,1,0,0,2,1,4,1,0,0,0,1,0,2,1,1,0
763,0,5,1,1,0,0,2,3,0,0,0,0,1,0,2,0,0,0,0,4,1,4,0,0,0,1
764,1,2,0,2,0,0,3,0,1,0,2,1,0,0,3,5,0,2,0,0,0,0,1,1,0,1
765,1,0,1,0,1,2,1,0,0,4,1,1,4,1,0,1,1,0,1,0,3,0,1,0,0,1
766,1,2,4,0,0,0,2,2,0,0,0,1,1,3,0,1,2,0,1,1,0,0,0,3,0,1
767,1,0,4,0,0,0,2,0,0,0,5,0,2,1,2,2,0,2,2,0,0,1,0,0,0,1
768,2,0,0,1,0,0,0,1,4,0,0,4,2,0,1,1,1,0,2,1,1,0,2,1,1,0
769,3,0,0,0,0,6,1,1,0,1,0,0,1,2,0,0,3,0,0,0,6,0,0,0,1,0
770,0,0,4,0,0,0,0,1,3,2,1,1,0,2,5,2,0,0,0,0,1,0,1,1,1,0
771,0,0,0,4,3,1,1,0,3,0,0,0,4,2,0,0,2,0,3,1,0,0,0,0,0,1
772,2,0,0,1,0,0,0,3,5,1,0,0,0,4,0,1,1,0,2,0,2,0,2,0,1,0
773,5,0,0,2,0,3,0,0,2,0,0,0,0,1,4,3,0,1,0,0,2,0,0,1,1,0
774,0,0,1,4,0,2,0,1,1,0,0,3,1,0,0,1,0,8,0,0,0,0,0,2,1,0
775,2,0,2,2,0,1,2,1,1,0,1,0,0,0,2,3,0,4,0,0,0,1,2,0,0,1
776,0,1,5,0,0,0,0,0,0,1,2,3,0,0,0,0,5,2,3,0,0,0,0,2,0,1
777,1,1,0,0,0,1,0,2,2,4,1,0,1,1,5,0,0,2,0,0,0,2,1,0,0,1
778,1,0,1,0,0,1,2,1,0,4,2,0,0,4,2,0,0,0,0,2,0,0,1,3,1,0
779,0,1,0,1,1,2,2,0,1,1,1,2,0,0,1,0,0,0,0,5,0,1,4,1,1,0
780,0,2,2,4,0,1,0,0,1,0,2,0,1,1,1,1,0,2,2,3,0,0,1,0,0,1
781,0,0,1,0,0,5,0,0,1,4,1,0,2,0,3,0,0,0,2,1,0,0,0,4,1,0
782,1,0,0,0,1,4,0,1,0,1,2,2,0,4,0,1,0,1,0,5,0,1,0,0,0,1
783,0,5,0,5,0,0,0,1,0,0,0,1,1,1,2,0,0,4,0,1,0,2,0,1,0,1
784,0,0,3,2,1,0,0,2,3,1,0,0,0,0,1,2,1,2,0,1,2,1,1,1,0,1
785,2,1,0,3,1,0,1,0,0,0,4,0,3,1,1,4,0,0,0,0,0,3,0,0,0,1
786,0,1,1,0,0,2,0,5,0,2,1,0,1,1,1,1,3,1,2,0,2,0,0,0,0,1
787,0,1,1,1,1,2,0,1,1,1,2,1,2,2,0,2,0,0,3,2,1,0,0,0,0,1
788,0,1,0,5,3,0,0,0,0,3,0,0,4,0,1,0,1,0,1,0,0,0,4,1,1,0
789,0,0,1,1,1,0,2,1,3,1,2,0,0,1,2,0,0,2,1,0,0,6,0,0,1,0
790,1,1,0,0,1,1,0,1,0,2,2,3,1,2,1,1,4,0,0,1,0,0,1,1,1,0
791,0,1,5,0,3,0,0,1,1,0,1,0,3,0,1,0,2,0,0,2,0,2,0,2,1,0
792,2,1,0,0,3,0,2,0,2,1,0,1,1,0,0,4,0,0,2,2,0,0,0,3,0,1
793,0,0,0,0,2,2,0,2,1,0,2,3,2,1,0,0,1,2,1,1,2,2,0,0,1,0
794,0,0,2,1,2,3,1,2,1,0,0,0,0,0,3,2,0,2,0,0,0,2,2,1,1,0
795,1,1,0,2,1,0,1,1,1,2,0,2,1,0,0,1,2,2,0,1,1,3,0,1,0,1
796,0,1,2,1,0,0,1,2,0,0,0,5,1,0,5,1,0,0,1,2,0,0,2,0,1,0
797,2,0,1,0,1,1,1,0,1,3,2,0,0,0,1,4,0,2,0,0,0,4,1,0,1,0
798,0,0,0,1,0,0,1,1,0,2,2,5,1,0,2,2,0,0,2,4,0,1,0,0,0,1
799,1,1,1,0,0,2,4,1,2,0,0,0,3,1,0,0,0,0,2,1,1,0,4,0,1,0
800,1,3,0,0,0,0,2,2,0,1,0,3,0,0,0,0,1,0,1,1,6,1,1,1,1,0
801,0,5,0,0,3,2,0,0,0,1,0,1,3,1,0,0,2,0,1,1,2,1,0,1,1,0
802,1,2,0,0,0,0,4,1,1,2,0,1,0,0,2,2,2,0,1,0,3,0,2,0,1,0
803,0,1,0,1,0,1,3,1,0,4,1,0,0,2,2,0,0,0,2,1,0,4,0,1,0,1
804,0,2,0,2,2,0,0,1,1,0,2,2,1,2,0,1,1,4,1,1,1,0,0,0,1,0
805,0,1,1,0,3,0,0,2,1,4,0,0,0,0,0,0,3,6,3,0,0,0,0,0,1,0
806,0,0,0,1,5,0,0,0,3,0,1,2,1,3,0,1,0,0,1,2,2,0,0,2,0,1
807,1,0,0,0,0,0,0,5,0,3,0,3,0,1,2,0,0,0,1,0,1,0,6,1,1,0
808,1,1,0,0,4,0,1,0,1,0,0,4,2,3,0,0,0,3,0,0,0,0,2,2,0,1
809,4,1,0,2,0,0,0,1,1,1,0,2,0,6,0,1,0,4,0,0,0,0,1,0,1,0
810,0,0,0,1,2,0,2,1,3,0,0,3,0,1,2,1,1,0,3,0,1,2,0,1,0,1
811,1,3,1,0,1,1,0,0,4,0,1,0,1,0,3,0,3,1,0,0,4,0,0,0,0,1
812,1,1,2,2,3,0,0,1,1,0,1,0,1,1,3,0,1,0,0,1,3,1,0,1,1,0
813,0,0,0,2,0,2,0,0,3,0,0,5,0,5,0,0,2,0,0,2,0,0,1,2,0,1
814,0,0,1,5,0,3,0,1,0,0,1,1,0,0,4,0,1,0,0,0,2,0,1,4,1,0
815,2,1,3,0,0,0,0,0,4,0,1,1,3,0,0,0,1,0,4,1,0,2,0,1,0,1
816,0,0,5,1,1,0,0,2,0,0,0,3,4,3,0,0,1,1,0,1,1,0,0,1,0,1
817,2,2,1,0,1,0,1,0,1,0,3,1,3,1,0,0,0,1,2,1,1,0,3,0,0,1
818,1,3,0,1,1,1,0,1,4,0,0,0,0,2,2,0,0,0,2,0,2,2,1,1,1,0
819,0,0,2,1,3,0,1,3,0,1,0,1,0,0,0,1,1,1,0,1,6,0,2,0,0,1
820,0,1,2,0,0,1,1,2,0,2,1,2,2,2,0,0,1,0,1,1,2,0,3,0,0,1
821,1,6,0,1,0,0,0,1,0,0,3,0,1,2,0,1,0,1,1,2,0,1,3,0,1,0
822,1,1,0,5,1,1,1,0,0,0,0,2,1,0,1,1,0,1,0,1,1,1,1,4,0,1
823,0,0,5,0,1,0,2,1,1,0,1,1,0,1,0,1,0,1,2,0,1,2,2,2,0,1
824,1,1,0,0,1,1,0,1,0,4,3,0,0,0,1,2,4,0,1,3,0,1,0,0,1,0
825,0,0,3,0,0,2,0,0,3,3,0,1,2,1,1,0,0,0,2,0,0,3,2,1,1,0
826,0,2,0,0,0,0,1,0,2,0,1,6,1,0,1,0,0,1,0,2,2,0,5,0,1,0
827,0,1,1,3,0,6,0,0,0,0,0,1,2,2,1,5,0,1,0,0,1,0,0,0,1,0
828,1,0,0,7,0,0,1,0,0,1,2,0,2,1,2,0,1,2,0,0,1,2,1,0,1,0
829,0,2,0,3,2,0,1,0,1,0,3,0,1,0,1,2,1,0,1,0,3,2,0,1,1,0
830,0,1,1,0,2,0,3,2,1,1,0,1,1,2,0,2,1,3,2,0,0,0,1,0,0,1
831,1,1,0,1,0,0,2,0,0,3,0,4,0,1,0,1,3,2,0,1,2,1,0,1,0,1
832,0,0,4,0,0,0,1,1,0,0,6,0,2,0,1,1,0,2,0,5,0,1,0,0,0,1
833,0,4,1,3,0,1,1,1,1,0,0,0,1,0,3,0,0,2,0,3,0,1,0,2,0,1
834,0,1,0,0,0,2,4,2,2,0,0,1,0,0,4,0,0,2,1,3,0,0,0,2,0,1
835,0,2,2,5,0,0,1,1,0,1,0,0,1,0,3,0,0,0,2,0,5,1,0,0,1,0
836,5,0,1,0,2,2,0,0,0,2,0,0,1,0,1,0,7,1,0,0,1,1,0,0,0,1
837,1,0,2,0,1,1,1,1,3,1,0,1,1,0,0,2,0,2,1,3,2,0,0,1,0,1
838,0,1,2,1,1,2,0,1,0,2,2,0,0,0,1,5,0,4,0,0,0,1,0,1,1,0
839,0,1,0,0,0,1,1,1,2,0,3,3,0,2,2,2,1,1,1,0,0,1,2,0,0,1
840,0,0,0,1,0,1,0,3,1,2,1,3,0,4,1,1,0,1,2,0,1,0,2,0,1,0
841,1,1,1,0,2,1,1,0,1,4,0,0,2,1,1,0,3,0,2,2,0,1,0,0,1,0
842,0,3,1,0,2,0,0,0,1,3,0,2,0,0,4,0,2,0,0,0,1,2,2,1,0,1
843,5,1,0,1,0,0,0,0,0,3,0,2,1,1,0,0,2,2,1,0,0,0,1,4,1,0
844,0,0,0,0,0,1,0,3,3,0,3,2,2,1,3,3,0,0,1,0,2,0,0,0,0,1
845,0,1,0,1,0,2,1,0,3,3,0,1,0,1,0,1,5,0,0,4,0,0,1,0,0,1
846,1,0,1,0,1,2,2,0,2,0,1,2,0,0,5,0,0,0,3,2,0,2,0,0,1,0
847,1,0,2,2,0,1,1,0,2,2,0,1,2,0,0,0,1,3,0,0,2,0,4,0,0,1
848,0,2,1,2,0,4,0,1,0,0,2,0,1,0,2,2,0,0,0,0,1,4,2,0,1,0
849,1,0,0,1,3,0,0,2,2,0,1,2,5,0,1,0,2,1,1,1,1,0,0,0,1,0
850,2,1,0,1,0,1,0,0,1,3,1,2,0,2,0,0,0,4,1,3,1,0,0,1,1,0
851,3,0,0,1,4,0,0,1,0,0,0,3,0,0,1,1,0,0,3,1,2,4,0,0,0,1
852,0,0,2,0,1,3,1,2,0,1,2,0,6,1,0,0,0,0,0,0,1,2,0,2,1,0
853,2,0,0,1,0,0,0,0,7,0,0,2,0,0,1,3,1,0,2,0,1,1,3,0,1,0
854,1,1,1,1,1,0,1,1,3,0,1,1,2,3,1,2,0,0,1,0,0,2,0,1,0,1
855,3,0,5,1,1,1,0,0,0,0,1,0,0,0,3,7,0,0,0,1,1,0,0,0,0,1
856,0,0,1,0,1,0,0,2,4,1,1,2,0,0,0,6,0,2,0,0,2,0,1,1,0,1
857,0,0,1,2,4,3,0,1,0,0,1,0,4,0,0,1,3,1,0,1,0,0,1,1,1,0
858,1,2,0,0,1,0,1,3,2,0,2,0,0,0,0,5,2,0,0,2,0,0,2,1,0,1
859,2,0,0,2,2,2,0,0,1,3,0,0,0,0,1,0,1,0,0,2,2,5,0,1,0,1
860,1,1,0,2,1,0,2,0,3,2,0,0,2,0,0,4,0,2,0,1,1,2,0,0,0,1
861,0,2,0,1,0,0,2,0,5,2,0,0,0,6,2,0,0,2,0,1,1,0,0,0,1,0
862,1,0,1,0,2,3,2,2,0,0,0,1,0,0,0,4,1,0,0,0,2,1,2,2,0,1
863,0,1,0,1,0,0,3,0,3,3,1,0,1,4,1,0,0,0,0,2,1,3,0,0,0,1
864,2,4,0,0,0,0,0,0,0,2,2,2,4,1,1,1,1,0,1,0,2,0,0,1,0,1
865,2,0,1,0,1,0,2,0,0,2,3,1,1,1,0,0,0,1,0,6,0,1,2,0,1,0
866,4,0,0,2,0,0,0,0,1,2,0,3,3,0,0,1,0,0,0,4,1,3,0,0,1,0
867,0,1,0,0,3,0,0,0,2,3,1,2,1,0,2,3,1,2,0,0,2,1,0,0,1,0
868,0,0,0,1,0,3,3,1,1,0,3,0,1,1,0,1,1,3,1,1,1,2,0,0,0,1
869,0,1,0,1,0,0,1,0,0,1,1,7,1,0,0,1,2,0,0,0,1,5,0,2,0,1
870,4,3,0,1,2,0,1,0,1,0,0,0,0,0,1,9,0,0,1,0,1,0,0,0,1,0
871,0,2,2,3,1,0,1,0,1,1,0,1,0,0,3,4,0,0,0,0,3,1,0,1,0,1
872,0,0,1,1,0,0,0,0,9,1,0,0,1,4,0,0,0,0,0,1,2,2,1,1,1,0
873,4,1,1,1,1,1,0,0,0,0,1,2,3,0,0,1,1,0,0,1,3,0,3,0,1,0
874,2,2,1,0,2,1,0,2,0,0,2,0,1,0,4,0,0,0,1,2,3,0,1,0,0,1
875,1,0,0,0,1,6,0,1,1,2,0,0,0,8,0,0,0,0,0,0,1,3,0,0,0,1
876,2,2,2,1,0,3,0,0,0,0,0,2,2,1,0,1,2,2,0,0,2,2,0,0,0,1
877,0,0,0,0,0,0,1,4,0,3,4,0,1,0,0,0,3,1,0,1,0,1,0,5,1,0
878,3,1,1,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,2,2,4,1,1,0,0,1
879,1,1,0,0,1,1,1,0,4,1,2,0,0,1,0,0,0,5,0,1,1,1,2,1,0,1
880,2,0,0,2,0,4,1,0,2,1,0,0,1,0,0,0,2,0,1,0,0,4,0,4,0,1
881,1,0,2,1,1,0,5,0,0,0,1,1,1,1,0,1,7,0,1,0,0,0,1,0,1,0
882,2,0,3,0,1,0,0,0,3,0,1,2,1,0,7,1,2,0,1,0,0,0,0,0,1,0
883,1,0,1,1,1,3,1,1,1,1,1,0,2,1,3,0,0,2,0,1,1,1,0,1,0,1
884,0,0,1,0,2,1,0,2,1,1,3,1,2,0,3,0,0,0,1,1,0,5,0,0,1,0
885,0,3,0,0,1,2,0,1,1,4,0,0,4,1,2,0,2,0,0,0,0,2,0,1,0,1
886,0,0,1,0,0,1,1,2,1,1,3,2,0,1,3,0,0,0,1,1,3,0,0,3,0,1
887,0,0,1,1,1,1,3,1,1,0,2,1,2,1,1,1,0,2,0,0,1,1,0,3,0,1
888,1,0,2,0,2,0,0,1,0,0,2,4,0,1,5,1,1,1,1,1,0,0,0,1,0,1
889,1,3,0,0,0,3,0,0,3,0,2,0,5,1,1,0,0,0,1,1,1,0,2,0,0,1
890,1,2,0,1,3,0,1,2,0,2,0,0,0,2,0,0,2,0,0,2,3,0,0,3,1,0
891,0,0,1,1,1,2,0,1,1,2,2,1,2,1,2,3,0,0,1,0,2,0,1,0,0,1
892,2,1,1,1,0,1,1,0,0,2,1,2,0,1,0,2,1,0,3,2,2,1,0,0,0,1
893,1,0,0,5,0,0,1,1,2,1,0,1,0,3,0,0,1,0,0,0,4,4,0,0,0,1
894,0,3,0,1,1,0,2,2,2,0,1,0,2,4,0,0,2,0,1,0,2,1,0,0,0,1
895,2,0,1,2,0,0,2,2,1,1,0,1,4,1,1,0,0,1,0,1,2,0,0,2,0,1
896,1,1,1,2,4,1,1,1,0,0,0,0,1,0,4,1,0,1,2,1,0,2,0,0,1,0
897,1,0,2,0,1,0,0,2,1,0,5,0,0,0,1,1,3,1,0,0,2,1,0,3,1,0
898,0,0,0,0,1,5,0,0,1,1,2,2,3,0,0,0,3,1,0,1,0,4,0,0,1,0
899,0,1,0,4,0,4,0,1,0,1,1,0,0,0,4,2,0,0,0,0,0,2,1,3,0,1
900,2,0,1,0,2,0,4,0,0,0,2,1,0,5,1,0,0,1,2,0,1,1,1,0,0,1
901,0,1,0,0,3,0,2,0,1,1,1,3,1,0,0,2,0,1,1,2,3,2,0,0,0,1
902,1,4,0,3,1,3,0,0,0,0,0,0,2,1,1,1,4,0,1,0,2,0,0,0,0,1
903,0,0,4,3,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,5,1,3,0,1,0
904,2,1,0,0,0,2,4,0,0,0,1,2,2,3,2,0,0,0,2,1,0,1,0,1,1,0
905,0,3,0,0,0,0,0,0,0,4,2,3,0,3,0,2,2,3,2,0,0,0,0,0,0,1
906,1,0,2,3,1,0,1,0,0,1,2,1,0,0,0,0,0,1,2,0,0,1,8,0,0,1
907,1,3,1,0,0,0,0,1,5,0,0,1,3,0,0,0,1,1,2,1,0,2,0,2,1,0
908,2,0,4,0,1,0,0,1,1,0,3,0,3,0,3,0,0,0,0,2,1,0,0,3,0,1
909,0,0,1,0,4,3,0,1,2,0,0,1,0,2,0,2,1,3,0,1,1,2,0,0,0,1
910,1,0,2,0,1,4,0,0,1,0,2,1,0,1,0,0,2,1,0,0,0,6,1,1,1,0
911,0,0,3,0,2,1,0,0,0,0,5,1,0,0,1,2,0,0,2,3,2,0,1,1,0,1
912,0,3,1,2,0,2,0,2,2,0,0,0,1,0,0,2,0,2,0,0,0,1,1,5,0,1
913,5,0,0,0,2,1,0,1,0,1,0,2,0,2,1,1,2,1,1,0,3,1,0,0,1,0
914,0,1,2,2,0,0,0,0,0,1,0,6,0,2,1,0,1,1,3,2,1,0,1,0,1,0
915,2,0,2,0,0,0,0,0,0,5,3,0,2,1,0,2,1,0,1,1,3,0,0,1,0,1
916,0,1,0,0,2,0,0,0,0,8,0,1,0,1,0,1,0,1,0,1,0,1,2,5,1,0
917,2,1,0,0,4,0,2,2,0,0,0,1,0,0,2,0,0,0,1,5,1,0,1,2,0,1
918,1,5,1,0,0,2,1,0,1,1,0,0,1,0,2,1,2,2,3,0,0,0,0,1,0,1
919,3,0,0,1,0,0,2,0,1,1,3,1,0,1,0,2,0,0,2,3,1,0,0,3,0,1
920,0,0,0,0,0,1,7,1,0,1,1,1,2,0,0,0,1,2,0,1,0,0,6,0,1,0
921,0,3,2,0,2,2,0,1,0,0,2,0,0,4,0,2,0,0,0,3,1,2,0,0,0,1
922,2,0,1,0,0,2,1,3,2,1,0,0,0,2,0,0,1,0,1,0,0,2,5,1,1,0
923,1,1,2,3,0,0,0,0,3,0,0,2,2,0,0,3,0,0,4,1,0,0,0,2,0,1
924,1,1,1,0,4,0,1,1,1,0,0,2,0,0,0,1,0,1,0,4,2,2,1,1,0,1
925,2,0,2,1,2,0,0,1,0,2,1,1,0,4,2,0,1,1,0,2,0,1,0,1,1,0
926,3,0,0,1,4,1,1,2,0,0,0,0,1,1,1,0,1,2,0,4,1,0,1,0,0,1
927,4,0,1,0,1,1,2,0,0,1,2,0,2,1,1,0,1,3,2,0,0,0,2,0,0,1
928,3,1,2,1,0,0,0,0,0,0,0,5,1,1,0,0,3,0,1,2,0,1,1,2,1,0
929,0,2,2,0,0,0,2,1,0,1,3,1,0,0,0,0,0,2,5,0,1,1,1,2,0,1
930,1,0,1,0,1,3,0,2,0,1,2,1,1,1,0,1,0,1,3,2,1,0,1,1,1,0
931,0,0,0,3,0,1,0,3,0,0,1,4,3,0,1,2,0,0,3,0,0,3,0,0,0,1
932,0,1,0,1,1,0,0,0,2,3,2,2,1,3,0,0,0,0,3,1,0,4,0,0,0,1
933,1,2,4,0,1,0,2,0,1,0,0,1,1,0,1,3,1,1,0,0,0,1,4,0,0,1
934,2,1,3,0,3,0,1,0,0,0,1,1,0,1,0,0,5,0,1,1,2,0,1,1,1,0
935,3,1,1,2,1,1,3,0,0,0,0,0,1,1,1,0,2,4,1,1,1,0,0,0,1,0
936,0,0,2,0,5,0,2,0,3,0,0,0,1,0,0,0,0,3,0,2,0,0,5,1,0,1
937,4,0,3,0,0,0,0,0,2,0,0,3,1,0,0,4,1,2,0,0,1,1,1,1,0,1
938,0,0,3,7,1,1,0,0,0,0,0,0,0,3,2,0,0,1,0,1,3,0,0,2,0,1
939,2,0,0,0,2,0,1,0,4,2,0,1,1,0,1,0,5,1,0,1,0,0,2,1,0,1
940,2,0,0,0,0,2,0,1,1,2,1,3,0,0,3,0,1,1,0,0,5,2,0,0,1,0
941,1,1,1,1,0,3,2,1,1,1,0,0,0,0,1,1,3,2,2,0,0,3,0,0,1,0
942,0,0,0,0,0,3,1,2,1,1,1,3,0,0,3,0,0,2,0,0,1,0,4,2,0,1
943,2,1,0,0,0,6,0,1,2,0,0,0,0,4,3,0,0,0,0,0,3,1,0,1,1,0
944,0,0,0,1,0,2,2,4,1,0,1,1,1,0,0,2,0,0,2,0,4,0,2,1,1,0
945,0,4,0,0,0,3,0,1,0,0,4,0,1,0,0,0,0,0,3,1,1,1,4,1,1,0
946,1,0,1,0,1,4,1,0,1,0,1,2,0,1,0,0,2,0,4,0,0,3,2,0,1,0
947,1,0,0,1,2,1,1,1,3,1,1,0,3,4,0,0,1,0,2,1,0,1,0,0,0,1
948,2,2,1,1,1,0,0,0,2,0,2,1,1,0,0,3,0,0,3,0,0,0,5,0,1,0
949,2,2,1,1,3,0,0,2,1,0,0,0,0,1,1,0,0,1,1,2,1,2,2,1,0,1
950,0,6,0,2,0,0,1,1,0,0,1,1,0,2,1,1,0,1,1,1,1,0,0,4,0,1
951,1,1,1,1,1,0,2,0,2,1,2,0,1,0,2,0,1,1,4,1,0,1,0,1,0,1
952,0,2,0,1,0,0,2,0,2,5,0,0,2,0,1,3,1,0,1,3,0,0,0,1,0,1
953,5,0,2,0,0,0,0,0,2,2,0,1,1,5,1,0,2,1,0,1,0,0,0,1,0,1
954,0,2,0,1,0,0,1,0,3,2,3,0,1,1,1,3,0,1,0,2,3,0,0,0,0,1
955,1,0,2,4,1,0,0,1,1,0,0,2,0,0,4,3,1,0,0,0,2,0,2,0,1,0
956,0,0,1,0,3,0,3,1,0,2,2,0,2,0,1,0,3,0,0,2,1,2,0,1,0,1
957,0,2,1,2,4,1,0,2,0,0,0,0,1,0,0,2,0,0,2,1,5,1,0,0,1,0
958,1,4,0,1,0,1,1,1,1,0,0,2,0,1,1,5,0,1,0,0,0,2,0,2,1,0
959,1,2,2,2,0,1,1,0,0,0,0,3,1,0,1,1,1,1,0,1,0,4,1,1,1,0
960,2,1,0,4,1,0,1,1,2,0,0,0,1,2,1,0,2,3,0,1,1,0,0,1,1,0
961,2,2,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,3,1,5,0,0,1,2,1,0
962,1,2,0,0,2,5,0,0,1,0,1,0,1,0,0,1,1,1,3,1,0,2,2,0,0,1
963,0,0,1,2,2,2,0,1,1,0,1,2,1,0,1,5,2,0,1,2,0,0,0,0,1,0
964,0,0,2,0,4,0,2,0,1,0,2,1,2,1,0,4,4,0,0,0,0,1,0,0,1,0
965,0,2,1,1,4,0,0,1,1,2,0,0,2,0,0,0,2,0,1,1,0,0,3,3,1,0
966,0,0,0,3,0,1,1,1,3,3,0,0,3,0,1,0,0,3,0,2,0,1,2,0,1,0
967,1,1,1,1,0,0,0,0,0,3,4,1,3,1,0,1,1,2,1,0,0,0,2,1,0,1
968,2,0,0,2,0,0,0,4,2,1,0,1,0,1,0,0,2,2,1,0,1,1,4,0,1,0
969,0,1,1,1,5,2,0,0,1,1,0,0,1,1,0,0,0,5,0,2,1,1,0,1,1,0
970,0,2,2,0,0,1,2,2,2,0,0,1,0,0,0,0,1,0,1,5,1,1,3,0,1,0
971,2,1,0,1,0,0,1,0,0,0,5,2,0,1,0,0,0,0,2,1,1,0,4,3,1,0
972,2,0,6,0,0,1,0,0,1,0,2,0,0,1,0,3,3,0,0,0,0,3,1,1,0,1
973,3,1,0,1,1,1,0,0,1,0,2,2,0,1,1,0,1,0,3,0,1,2,2,1,1,0
974,1,0,4,2,1,0,1,1,0,0,2,0,0,1,2,0,1,2,0,0,1,0,5,0,1,0
975,0,1,1,0,1,3,1,0,3,2,0,0,0,0,1,0,0,2,1,2,5,0,0,1,0,1
976,2,2,1,0,0,0,0,2,1,1,0,3,2,1,0,2,2,0,2,0,0,2,1,0,1,0
977,1,0,0,1,0,4,1,2,3,0,0,0,2,0,2,0,0,0,5,1,0,1,0,1,1,0
978,2,1,0,0,2,3,0,3,1,0,0,0,0,1,0,0,2,0,1,1,3,1,2,1,0,1
979,0,4,0,1,0,4,0,2,1,0,0,0,1,0,4,2,2,0,0,2,1,0,0,0,1,0
980,0,0,0,1,0,1,2,1,1,4,1,1,2,0,1,0,2,1,0,0,3,0,0,3,1,0
981,3,0,2,2,1,0,1,1,0,0,1,1,0,1,0,0,1,0,6,1,2,0,1,0,1,0
982,1,0,3,3,1,0,1,0,0,0,0,3,0,2,0,0,2,1,1,0,1,0,1,4,0,1
983,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,3,0,1,1,1,0,0,1
984,2,1,1,1,0,0,0,1,0,0,6,0,0,0,8,1,2,0,1,0,0,0,0,0,0,1
985,1,0,0,0,0,0,2,1,4,3,0,1,0,0,1,0,4,1,4,0,1,1,0,0,1,0
